ph,turbidity,temperature,ecoli,number_of_symptom_reports,population_density,rainfall,risk_level
5.88491079368622,7.135588934863229,29.583953911970298,1,7,6078.835708948388,56.84884013381972,HIGH
8.543806194216511,7.694971121802215,38.926555423537756,0,7,935.3575233496268,18.906680177790683,MEDIUM
7.070034734434756,28.080397966518504,32.87555581952276,0,10,2546.7478033148145,129.125155044994,HIGH
6.054259034257921,5.721757955540604,35.599305522774486,0,12,8138.367727935688,8.217181536843738,MEDIUM
6.49045323439165,2.0392644414011514,30.92197012525843,0,15,2444.5881726379407,62.71705556588919,MEDIUM
6.378543043308394,4.434344797667403,29.201122313662392,0,11,8718.548420499666,34.53850697483721,MEDIUM
5.9528434381860444,7.124146175217596,42.034741889136555,0,10,3345.253136671066,19.593217223569084,MEDIUM
7.185344173757338,8.07252884785914,19.062866316645646,0,17,3963.0802944246534,11.49391357433052,LOW
5.994876004377341,1.2800809689127333,24.520618101634533,1,10,6558.327259540708,15.64481124532948,HIGH
5.13767041213563,4.023223607097946,24.98892138250553,0,10,5723.388738548374,40.60814030345458,MEDIUM
6.758291176236644,18.58116702382374,32.36134212814993,0,15,4631.460751632361,26.82787167531036,MEDIUM
5.477429423223906,2.733791253289535,21.127339453883472,1,6,2902.692480508544,55.01060486165655,MEDIUM
6.423055218739231,10.647605506394328,31.580577645459606,0,8,50.0,169.69034808948544,HIGH
6.281807400256979,4.554003924573084,30.477898990616413,0,8,50.0,96.76770623213031,MEDIUM
6.315905535176767,5.975410229744712,31.880084609680782,0,12,7876.85680730942,91.42436662832073,HIGH
8.900866791431138,1.4569831391380632,31.771338281070587,0,7,8958.427193554999,89.27227909405106,HIGH
7.150770410452614,4.905608200624407,36.229917819795574,1,9,4562.818070042316,71.51489021027518,HIGH
7.320833908095799,7.061349133650397,26.704743222375747,1,15,50.0,109.43652373863287,HIGH
5.501241533291934,5.775692875995414,30.18094745694937,0,9,2037.627544166034,30.581601229683283,LOW
6.51143317972677,5.145281680967141,22.580704286622552,1,8,1898.6974254550246,71.55320138974137,HIGH
7.29377236694736,8.822093550535781,21.211229938394595,0,12,2643.8187436867415,7.4497489373490895,LOW
6.177923978378294,1.8527451533166994,37.588972707621615,0,14,1722.8427736528067,90.1999189546336,MEDIUM
7.917256559166186,7.2996737733977755,22.127287275857547,0,5,5657.665729373544,53.71098734945206,LOW
6.017573072689072,0.6592768603947609,30.84787246171733,0,12,4892.701812781019,46.885230477427555,MEDIUM
6.842270477721342,12.682152723344666,30.186256797044894,0,12,8624.175673012167,17.7958261748373,MEDIUM
6.5725535240219966,5.278679418411059,34.04988536602363,0,10,3110.37044948372,12.927422592068408,LOW
7.247888593443724,10.169895367470389,17.050796108405528,1,11,4760.510441988215,32.81454875036981,MEDIUM
6.523558935330116,0.20235135898788867,32.34724195527709,0,8,6275.159071633559,53.5901245556944,LOW
6.856195735636156,9.210061072391337,26.65180796150882,0,12,7060.680443523032,98.2335524572576,MEDIUM
6.887482917399812,3.1642797359138486,23.400545289225576,0,11,742.2656949137183,109.59351981619194,MEDIUM
6.439051018347829,6.0049482719717995,25.495094929437656,0,9,5333.5630388753725,100.4814770965759,MEDIUM
7.5365844816474015,9.31116305136261,33.22062472224602,0,7,4610.64333745275,75.38199336931183,MEDIUM
7.314549537353682,5.59975109125843,31.38744310395044,0,10,5047.829852366564,12.355948290993569,LOW
7.020247449272149,8.56252269554672,26.232459251966997,0,14,4366.982401424651,47.04871733584005,MEDIUM
6.712587499884237,4.606805329070407,20.16535521558432,1,6,8996.040894889324,139.33503557055207,HIGH
7.816889627467997,13.347399979552463,20.58873241853016,0,6,1705.6520366192426,170.0047765960425,MEDIUM
6.887749180567236,5.267602565941456,31.51818095954797,1,5,1539.9902569820422,11.9736540241776,MEDIUM
6.8239724409566564,5.348518521846018,19.333545446073636,1,9,1901.275850963772,34.5028381871542,HIGH
7.194221026899313,5.423932466935501,26.29107307053415,1,11,3387.4439350627367,145.46180739693025,HIGH
8.626928014673766,5.883116058622531,43.086432764279415,1,20,5021.287637675679,111.59738130095535,HIGH
5.893679412780916,1.9413545654479707,29.757365030220576,0,14,2922.8016446148786,50.89700859194095,MEDIUM
7.792871203749819,2.6577896421128586,31.453495223970027,0,8,7017.673820757596,63.76596373682954,MEDIUM
5.396145954885705,11.193781460727562,20.63378836880203,0,11,4190.194751098265,72.43553472774732,MEDIUM
7.295545842405761,10.165899720576892,19.636190062965333,0,9,3930.1469532653327,114.36674982197383,MEDIUM
8.517574544847857,9.730746490603396,31.77493222222831,1,16,475.3223792327667,112.08972946087403,HIGH
7.539801672020576,8.03089323102677,25.305888066630853,0,7,9299.0520111087,38.03816652143085,MEDIUM
7.253562570685813,3.9477319207053316,34.04172888938204,0,11,4067.1356049719934,138.94122816111036,MEDIUM
6.5955954780772315,3.6297234028046392,27.85879942574711,0,7,8783.89383555071,150.7606526591761,MEDIUM
7.127942480439699,5.701345008567784,45.0,1,7,2457.6597360520977,42.95107016568796,MEDIUM
6.873143466136979,12.363565597367236,24.16608110811991,0,15,6525.745046648627,144.98634820726036,HIGH
6.39262105286178,6.777642558411422,29.334789175136574,0,13,2624.6558081191815,42.41788542907097,MEDIUM
6.839111946072617,2.5429814349018516,22.235126024475182,1,5,9293.31782442518,87.92251684037127,HIGH
7.278543044563795,1.5717730951318976,33.79248006391458,1,18,7338.160564202068,160.5940215475458,HIGH
6.4095046383224235,10.38119552247848,30.243074363245714,0,8,6578.706401864218,124.41258731767526,HIGH
6.374346361383784,14.95922679342089,21.832860879514037,0,13,2170.7963514599837,26.932302474959197,MEDIUM
5.8757809061670425,1.2123930754622838,25.696290635319432,0,9,9538.648346930944,71.43989275981804,MEDIUM
7.451652523480006,10.614568449736232,35.83100864100316,0,8,9906.334288453749,80.94865974355403,MEDIUM
7.590790935770354,7.900442206567904,35.11025463223473,1,10,3137.00015930275,62.504028436825585,HIGH
7.308494399812865,3.0748651198796146,19.113626164406124,1,14,4652.656083798757,29.40853219497816,MEDIUM
7.968653443455799,6.841810506658748,24.804182137606766,0,8,6795.072266006246,27.683267204887176,LOW
7.179080873372654,2.188318628069816,38.52838053778181,0,11,50.0,44.573523908884354,LOW
7.452809843629181,4.967887365185498,26.596933195831664,1,9,7408.436469796465,12.70033898146111,MEDIUM
7.373453683073806,5.935384427123515,28.700535087295552,0,9,7066.28712173387,79.10932558320329,MEDIUM
7.017613982523613,13.263792140525865,33.76159149996046,0,9,2623.1967167738094,180.1574156725671,HIGH
6.622260354683317,4.785125017499736,19.607029762209468,1,10,50.0,49.46179680526565,MEDIUM
9.09273735421272,3.365024925700275,21.96181501542361,0,7,5132.910801186348,27.77459039413891,MEDIUM
6.693244118131842,7.4875120257293375,25.657805500700157,0,14,1025.7458663306315,16.04418906584969,LOW
6.500710059991607,8.720575887751247,34.8277417191315,0,8,50.0,117.84133739186869,MEDIUM
7.490608841105096,3.2639656668793435,33.718592089513784,0,15,5237.984532660298,71.99181537667458,MEDIUM
7.326668973765504,2.4569418471326423,31.918598203122585,0,14,7890.2778566965135,62.35113782226022,MEDIUM
5.835687607150705,2.645909408362984,26.765040307975386,1,6,3586.991090073646,72.59565483471309,HIGH
8.110410429107365,13.294243949567855,34.377418426078165,0,11,7518.390120416497,73.65444888985719,MEDIUM
7.01522488218425,8.460594676470421,26.684128614970138,0,15,6059.5770439556145,79.58418919671728,MEDIUM
6.100162014305851,4.5468011940094675,31.067808074234446,0,9,355.06812173811204,68.47746330395408,MEDIUM
8.169905702918486,11.86232625186605,33.07223385236763,0,15,2648.457044890225,89.62733241643826,MEDIUM
7.663108014436538,3.2431337299560967,37.78092040506388,0,9,7221.951010304749,75.57191050107062,MEDIUM
5.961912207246876,5.536805865178229,27.26205249250904,1,9,2625.664056121405,7.005562534765659,HIGH
8.699464556231952,2.1552832205878,25.424338674321497,1,12,6493.498688545653,25.670085635503504,HIGH
7.692917631529573,11.523575757720385,35.3704521767302,0,6,3051.5820466689015,25.59264370833473,MEDIUM
7.0908234959374585,3.0291445010519475,35.83111547209508,0,10,6219.514736697236,27.99761364957812,LOW
8.531196925059602,3.086867708658154,24.339753045658107,1,12,5401.492536999789,17.974196137767287,MEDIUM
7.243368005446676,7.605025893953318,20.96979760881441,1,7,3504.781977205781,66.62108128570001,MEDIUM
7.0747252324063705,0.5838122586290596,34.91420679699667,1,8,6140.554020077129,92.39384933660111,HIGH
6.50572989558021,1.7405048632207074,17.749635758427754,0,5,50.0,9.667261312874004,LOW
7.623665395376371,9.520778734932952,17.44319142875009,0,12,1160.1221484763794,20.4166862856391,LOW
7.528942670591581,2.611575242134567,25.99022931114774,0,9,2901.8410226198266,11.890969286483282,LOW
7.1132121259007395,23.34748820473142,27.614638294374927,0,7,7483.566593266732,5.148083121108845,MEDIUM
6.389012281519157,6.588900521688334,20.640287002336805,0,7,150.71275298343744,53.972656926824854,MEDIUM
7.216936868749466,1.1224342130959726,28.331186030263076,1,12,4102.870793804111,6.695604788592687,MEDIUM
7.037181092814076,15.448649904078799,28.59882053181888,0,11,5088.811105367555,51.76329446018668,MEDIUM
5.899873113139218,6.583748071408897,24.117672635674325,0,11,4893.118727949946,62.568954389716104,MEDIUM
5.775368883808232,5.064930566082488,39.20078507500714,1,12,3923.9554228551688,49.734513781041514,HIGH
7.608638040928792,6.566506712752463,29.578567260043826,1,5,2462.365116519514,50.44784362629957,MEDIUM
4.758300516453479,1.1124883270859618,33.77093421913071,0,8,3509.3224286436566,44.681650600753024,MEDIUM
7.284869474265133,5.672134017001051,18.262722067984065,0,13,6929.342855266559,98.2391430646307,MEDIUM
6.669725248021558,2.775139534237585,18.210949125296725,1,9,2272.7491165152396,151.84960872795054,HIGH
8.277421946191918,5.415661473209735,29.76037566389356,1,5,50.0,66.4664731717484,MEDIUM
6.655878611761511,4.032307316344904,38.12914613652164,0,16,5505.286933959724,26.598765577240393,LOW
7.693535792826706,6.324525504517874,20.94038532616571,0,8,8388.354552228366,20.12836981381454,LOW
6.742777542885987,4.543809374212888,27.860259879007693,0,12,1256.5923887908104,6.208875338443612,LOW
7.202373338137528,3.829657694672292,19.589422531822095,1,6,8010.102269311653,130.51643705490366,HIGH
7.763152877828046,2.5160537717791187,22.688264404712083,0,12,5657.868529763041,40.2545524432742,LOW
6.683699855307878,1.1683417449970772,28.158667912849257,0,11,962.1771723114653,42.745451572982276,LOW
7.996899396048564,0.9154862115522406,24.04433271982343,1,13,2229.5560547133678,52.939510818027635,MEDIUM
6.205671910604165,1.799200137706787,19.166856580981946,0,5,2106.89805205489,32.89456940093823,LOW
7.365133558302541,9.025403083809383,19.032493856312488,0,8,4673.285292457856,61.33990699204605,MEDIUM
7.930375750509067,2.3911676542364493,15.683951403214564,1,10,3692.409763720272,64.05457354010531,MEDIUM
7.6940337426113015,3.3348976534399513,29.859502819287542,0,13,7295.590896409493,71.14829634265936,MEDIUM
8.824800389061869,3.3610082031125836,30.58548615258683,0,13,6578.241527165967,11.828898097798879,MEDIUM
6.412904614420405,4.083531081984542,30.555320619284316,0,12,50.0,3.578172865949753,LOW
5.85876567378627,7.982826816047845,21.544945212808546,0,7,226.910858741707,95.2075151669369,MEDIUM
6.205098402354392,4.509246321822636,33.035707743445094,1,12,5919.976961985789,41.56282392424694,HIGH
7.694398309893593,10.198468919103945,31.24067200506515,0,9,2756.787249669375,23.45189882296165,LOW
7.54813064084244,1.8195114604042637,27.043766439869987,1,8,3710.3478160029154,103.87529420812618,HIGH
7.192030993682674,9.484341605302694,26.059027540444507,0,8,5730.363484786103,24.392140095306818,LOW
6.089338655803583,14.270310261849495,23.10530718578418,1,7,6603.723967435738,21.97604841030614,HIGH
7.790180563996154,5.618216918230363,28.152971003572347,1,13,746.5233384534331,30.66056394397479,MEDIUM
5.997765700114513,2.236699568563766,36.70348683190799,1,9,50.0,26.183563706985375,HIGH
8.143054624139209,8.092910783370831,33.82713969369908,1,9,3883.189597927096,26.809220925108015,MEDIUM
9.671694580825879,5.692335328042659,25.462737458225533,0,4,1806.4428838209503,87.9075476648645,MEDIUM
7.429806031914395,7.12511266453936,30.231728770646157,0,6,4385.501213415617,137.09267656088048,MEDIUM
7.624797322091968,10.399672271146372,20.391419702869452,0,7,3951.888576883473,18.66846820641521,LOW
6.656426207993996,4.241739484390081,31.380403064431206,0,7,1468.8501519470321,51.19179637702872,MEDIUM
5.470808011021865,3.7274622831228728,22.014857144007827,0,9,10043.217325673768,27.31517283537801,MEDIUM
6.557552573272799,26.28874767451002,31.14153336766604,0,10,4247.603683051643,111.36161369243712,HIGH
6.116394283011125,8.165972092876341,44.81443314284641,0,6,2593.485566860809,66.15306301017914,MEDIUM
5.797695881226486,11.63512318830755,23.579925406037223,1,5,4484.014556402606,52.240033169434604,HIGH
8.650123947796084,9.995504411796617,44.536819855428185,0,10,5683.659845621862,84.79066440001557,HIGH
7.345576266223195,11.731650277419677,29.94381292669787,0,12,2428.8911559449707,103.09200640539991,MEDIUM
7.441718822552585,7.298507150428096,22.5022462004283,0,10,10696.717159199057,83.15383556215986,MEDIUM
6.821879871323375,10.800135170049884,22.22726299959351,0,10,50.0,80.91903810901675,MEDIUM
6.944416025800907,3.352115580213482,41.18973364709034,1,10,131.43458910581262,149.37888140416982,HIGH
7.968095614015399,1.1364897119721575,29.957932108218593,0,11,50.0,69.90575521176441,LOW
7.0708965931743055,2.6750105010937157,23.603082863004968,1,9,4210.895348228226,22.71563244282732,MEDIUM
7.577624544222259,5.088547187670666,25.779236333742578,0,11,5524.273587062309,57.075396439343514,MEDIUM
6.923596131939485,4.593320264995057,29.584654666253716,0,5,3274.717898180299,34.49455034722614,LOW
6.792062398341157,5.716413491214644,26.947675948721805,1,4,5515.930705432764,142.38504933615712,HIGH
5.833777250958324,3.1904894906198633,29.075394877645017,0,10,5478.360013023168,37.2212588624341,MEDIUM
5.320025843869584,0.6881340278614596,37.64166537992566,1,8,3189.8621684180393,38.34451800251113,HIGH
6.864594289040238,4.14887099815775,20.232176012623942,1,9,5396.725543959884,44.148640380951115,MEDIUM
7.150847022793909,1.604269727537336,30.867781966583465,0,11,3649.951029945697,62.08903884477059,LOW
5.942482966962088,5.536896249822671,26.562614371907213,1,16,3054.7334250462654,28.66505788949477,HIGH
7.06897262146883,7.546539803971772,24.005727923647708,0,9,2804.174794016896,28.706266544031322,LOW
7.148377306691452,4.0854963424838076,33.433045006739654,0,14,4852.525927513711,22.387605666171098,MEDIUM
5.159592794546558,2.1113022831401724,18.23144619189174,0,11,7609.815175649872,132.1710528832532,HIGH
6.276387806468448,5.933547082406366,12.8013998511104,0,9,825.9118562310214,77.54369070751517,MEDIUM
7.466537504361921,27.210184729960773,28.347198088572902,1,11,2855.162286271397,41.50107173451764,HIGH
7.448352856456169,8.163388182656641,26.170921560762622,0,8,4655.4663505847775,32.368477830836014,LOW
6.061692575240215,8.590501078678852,18.882916497120252,0,7,9119.207303412222,21.345463369993066,MEDIUM
7.242603245449761,3.7538519030430275,16.736685022889798,0,5,5408.737034425982,36.616880194282096,LOW
8.020166502824425,2.8518536260433915,38.58380026601283,0,10,1924.4261309510448,41.87140472026143,LOW
7.799365663091808,11.7495232126422,29.77808908775808,0,11,1613.0866114436014,113.02293886616457,MEDIUM
7.014242791687458,0.415128377246083,27.117874338430678,1,8,6958.266269159149,20.233280363618828,MEDIUM
6.678821318008136,3.1080298243667017,40.17146945375664,0,10,3321.8312220754897,60.13122847153118,MEDIUM
6.533589964098946,16.402778293489856,33.1323749583934,1,13,753.4522571478099,75.26197039944401,HIGH
7.521037804618691,5.287299853604049,37.61566062324123,0,12,7038.647740599825,25.973609583051267,MEDIUM
7.275593575828599,1.2976175348306127,19.92027643130087,0,10,5062.916874851108,8.918117281205758,LOW
7.66646360549198,7.704098481607715,19.695644459251895,0,7,856.3873317270403,58.42703982844277,LOW
7.2186864318090365,4.106628074223191,30.7024514106961,1,12,447.0831236219764,21.04206422028995,MEDIUM
7.836887555312697,1.0034208266946958,29.486995308574734,0,5,50.0,65.16174976516199,LOW
7.18513327966193,6.707158303760993,34.49797221395925,0,10,2457.344439311205,59.12442970827123,MEDIUM
7.806219844518518,6.0060943003981,17.21526674812404,1,8,5052.8223845437005,96.23035352559042,HIGH
7.883740493329975,5.754303189491545,31.221584495829866,0,8,6889.550162898552,102.08512309005881,MEDIUM
6.3759260327976675,8.0825851736012,32.93561180052177,0,10,5389.8406303228085,10.752746511253328,MEDIUM
5.4726703578163285,1.9845984185875172,32.617032400868325,1,14,546.4826116432835,75.5150741632483,HIGH
8.489143570413098,7.198081661122138,24.559833712754866,0,9,3405.623362221171,64.61204044345854,LOW
7.330992857641035,6.327004010291831,30.11169102957646,0,10,8202.250724059331,62.93312379444946,MEDIUM
5.556962694053491,11.585658580162724,22.346057448207883,1,9,2766.1029849925017,103.69029280336696,HIGH
6.45756245250316,3.073101136584683,25.242323508917213,1,10,6352.836668775233,22.186473057626124,HIGH
